user_id,bike_id,date_removed,station_removed,date_arrived,station_arrived,action
233,267,21/10/10 8:27,73,21/10/10 8:40,34,A  
233,554,21/10/10 17:09,34,21/10/10 17:14,47,A  
233,762,21/10/10 21:47,34,21/10/10 22:00,71,A  
233,602,22/10/10 8:41,73,22/10/10 8:53,34,A  
233,963,22/10/10 18:03,34,22/10/10 18:14,73,A  
233,847,22/10/10 18:31,73,22/10/10 18:57,73,A  
233,219,22/10/10 19:57,73,22/10/10 20:08,61,A  
233,382,25/10/10 8:58,73,25/10/10 9:12,34,A  
233,458,26/10/10 9:15,73,26/10/10 9:28,34,A  
233,28,26/10/10 20:52,34,26/10/10 21:02,73,A  
233,694,27/10/10 9:24,73,27/10/10 9:38,34,A  
233,438,27/10/10 20:26,34,27/10/10 20:35,54,A  
233,512,28/10/10 8:54,73,28/10/10 9:10,34,A  
233,1031,28/10/10 20:46,34,28/10/10 20:59,73,A  
233,383,29/10/10 9:29,73,29/10/10 9:44,34,A  
233,159,30/10/10 11:29,78,30/10/10 11:44,73,A  
233,933,30/10/10 11:57,73,30/10/10 12:05,46,A  
233,376,30/10/10 13:13,46,30/10/10 13:18,61,A  
233,365,13/11/10 13:01,73,13/11/10 13:15,73,A  
233,122,16/11/10 21:05,34,16/11/10 21:15,73,A  
233,620,20/11/10 14:02,74,20/11/10 14:08,37,A  
233,873,22/11/10 16:23,79,22/11/10 16:28,72,A  
233,363,22/11/10 17:26,72,22/11/10 17:26,72,C  
233,33,22/11/10 17:27,72,22/11/10 17:42,73,A  
233,1088,02/12/10 18:42,73,02/12/10 18:49,36,A  
233,177,03/12/10 20:03,73,03/12/10 20:15,37,A  
233,704,09/12/10 18:45,84,09/12/10 19:01,36,A  
233,96,17/12/10 12:55,68,17/12/10 13:01,36,A  
233,1154,22/12/10 14:11,40,22/12/10 14:21,69,A  
233,1128,27/12/10 14:54,80,27/12/10 15:02,60,A  
233,1070,27/12/10 16:28,53,27/12/10 16:36,73,A  
233,546,01/02/11 8:02,73,01/02/11 8:07,53,A  
233,27,08/02/11 21:04,73,08/02/11 21:28,3,A  
233,170,08/02/11 21:47,10,08/02/11 22:07,58,A  
233,933,09/02/11 17:17,69,09/02/11 17:26,38,A  
233,1084,10/02/11 16:37,84,10/02/11 16:45,47,A  
233,1105,10/02/11 18:44,47,10/02/11 18:54,74,A  
235,998,04/03/10 14:26,17,04/03/10 14:34,12,A  
235,605,16/03/10 20:42,1,16/03/10 20:47,12,A  
235,743,25/03/10 19:58,3,25/03/10 20:14,12,A  
235,729,26/03/10 11:16,3,26/03/10 11:20,12,A  
235,1065,26/03/10 11:20,12,26/03/10 11:21,12,C  
235,1117,26/03/10 11:21,12,26/03/10 11:21,12,C  
235,78,26/03/10 12:26,12,26/03/10 12:30,3,A  
235,723,26/03/10 19:57,3,26/03/10 20:01,12,A  
235,501,30/03/10 7:55,12,30/03/10 7:59,3,A  
235,843,31/03/10 19:49,3,31/03/10 19:53,12,A  
235,219,06/04/10 16:13,12,06/04/10 16:17,3,A  
235,57,06/04/10 20:15,3,06/04/10 20:18,12,A  
235,616,06/04/10 20:18,12,06/04/10 20:19,12,C  
235,1157,07/04/10 7:59,12,07/04/10 8:02,3,A  
235,299,07/04/10 20:11,3,07/04/10 20:16,12,A  
235,886,09/04/10 8:04,12,09/04/10 8:07,3,A  
235,213,10/04/10 13:01,30,10/04/10 13:10,20,A  
235,786,11/04/10 11:21,20,11/04/10 12:50,20,A  
235,909,11/04/10 13:15,12,11/04/10 14:33,26,A  
235,408,12/04/10 7:55,12,12/04/10 7:59,3,A  
235,886,12/04/10 14:55,3,12/04/10 14:59,12,A  
235,738,12/04/10 19:53,3,12/04/10 20:00,12,A  
235,179,16/04/10 7:57,12,16/04/10 8:01,3,A  
235,871,19/04/10 20:27,3,19/04/10 20:32,12,A  
235,638,20/04/10 7:52,12,20/04/10 7:55,3,A  
235,196,21/04/10 7:55,12,21/04/10 8:02,3,A  
235,707,22/04/10 7:58,12,22/04/10 8:01,3,A  
235,162,23/04/10 7:54,12,23/04/10 7:58,3,A  
235,575,25/04/10 20:14,12,25/04/10 20:24,1,A  
235,836,25/04/10 20:34,1,25/04/10 20:43,12,A  
235,836,26/04/10 8:04,12,26/04/10 8:08,3,A  
235,903,26/04/10 8:39,3,26/04/10 8:42,12,A  
235,279,26/04/10 8:51,12,26/04/10 8:55,3,A  
235,816,26/04/10 21:23,12,26/04/10 21:34,12,A  
235,277,27/04/10 8:01,12,27/04/10 8:04,3,A  
235,968,28/04/10 20:08,3,28/04/10 20:14,20,A  
235,686,29/04/10 7:57,12,29/04/10 7:59,3,A  
235,491,29/04/10 20:14,1,29/04/10 20:22,12,A  
235,645,30/04/10 7:58,12,30/04/10 8:01,3,A  
235,670,30/04/10 20:04,3,30/04/10 20:11,20,A  
235,80,05/05/10 7:59,12,05/05/10 8:02,3,A  
235,308,06/05/10 8:02,12,06/05/10 8:05,3,A  
235,1031,06/05/10 20:33,3,06/05/10 20:37,12,A  
235,392,10/05/10 8:04,12,10/05/10 8:08,3,A  
235,650,18/05/10 19:41,3,18/05/10 19:45,12,A  
235,1117,19/05/10 20:33,3,19/05/10 20:37,12,A  
235,277,20/05/10 20:50,3,20/05/10 20:53,12,A  
235,491,24/05/10 19:52,3,24/05/10 19:55,12,A  
235,732,25/05/10 7:58,12,25/05/10 8:01,3,A  
235,879,25/05/10 20:01,3,25/05/10 20:07,12,A  
235,515,26/05/10 7:59,12,26/05/10 8:03,12,A  
235,701,26/05/10 20:05,3,26/05/10 20:08,12,A  
235,593,27/05/10 8:05,12,27/05/10 8:09,3,A  
235,169,28/05/10 8:01,12,28/05/10 8:05,3,A  
235,662,29/05/10 20:37,19,29/05/10 20:38,19,C  
235,159,31/05/10 20:04,3,31/05/10 20:08,12,A  
235,1123,31/05/10 20:32,12,31/05/10 20:45,12,A  
235,248,02/06/10 7:59,12,02/06/10 8:06,3,A  
235,196,03/06/10 8:08,12,03/06/10 8:13,3,A  
235,1175,03/06/10 21:00,3,03/06/10 21:04,12,A  
235,683,04/06/10 8:06,12,04/06/10 8:10,3,A  
235,626,08/06/10 21:22,20,08/06/10 21:43,27,A  
235,398,09/06/10 7:57,12,09/06/10 8:01,3,A  
235,107,10/06/10 19:45,3,10/06/10 19:52,19,A  
235,300,14/06/10 8:00,12,14/06/10 8:04,12,A  
235,367,24/06/10 7:56,12,24/06/10 8:00,3,A  
235,309,28/06/10 21:14,3,28/06/10 21:21,12,A  
235,910,29/06/10 20:09,3,29/06/10 20:12,12,A  
235,730,30/06/10 8:00,12,30/06/10 8:06,3,A  
235,419,08/07/10 20:45,3,08/07/10 20:50,19,A  
235,897,03/08/10 7:59,12,03/08/10 8:04,3,A  
235,24,03/08/10 20:28,3,03/08/10 20:38,12,A  
235,310,04/08/10 7:58,12,04/08/10 8:01,3,A  
235,1094,06/08/10 20:27,3,06/08/10 20:33,19,A  
235,1180,21/08/10 9:09,12,21/08/10 9:12,3,A  
235,1006,21/08/10 21:26,3,21/08/10 21:30,27,A  
235,323,22/08/10 11:24,12,22/08/10 11:27,3,A  
235,328,22/08/10 14:06,3,22/08/10 14:08,12,A  
238,651,16/02/10 21:32,15,16/02/10 21:40,25,A  
238,578,16/02/10 22:40,25,16/02/10 22:46,6,A  
238,578,16/02/10 22:57,6,16/02/10 23:06,8,A  
238,605,17/02/10 16:32,23,17/02/10 16:36,26,A  
238,656,17/02/10 17:28,26,17/02/10 17:33,27,A  
238,815,17/02/10 18:22,27,17/02/10 18:33,23,A  
238,606,17/02/10 18:44,23,17/02/10 18:59,46,A  
238,609,17/02/10 19:28,46,17/02/10 19:57,74,A  
238,662,17/02/10 20:09,74,17/02/10 20:10,74,C  
238,567,17/02/10 20:10,74,17/02/10 20:32,5,A  
238,567,17/02/10 20:54,5,17/02/10 21:01,5,A  
238,633,18/02/10 17:36,22,18/02/10 17:46,27,A  
238,93,18/02/10 18:17,30,18/02/10 18:29,46,A  
238,610,18/02/10 19:20,46,18/02/10 19:34,46,A  
238,788,18/02/10 19:47,45,18/02/10 20:03,30,A  
238,313,18/02/10 20:13,30,18/02/10 20:22,8,A  
238,784,19/02/10 14:52,23,19/02/10 14:59,56,A  
238,55,19/02/10 21:32,31,19/02/10 21:47,6,A  
238,551,19/02/10 22:00,6,19/02/10 22:05,8,A  
238,465,20/02/10 19:47,8,20/02/10 19:53,19,A  
238,562,20/02/10 20:05,19,20/02/10 20:11,16,A  
238,101,20/02/10 20:22,16,20/02/10 20:26,15,A  
238,630,21/02/10 13:38,17,21/02/10 13:43,8,A  
238,102,23/02/10 16:49,15,23/02/10 16:58,46,A  
238,627,23/02/10 17:14,46,23/02/10 17:25,74,A  
238,489,23/02/10 17:39,74,23/02/10 17:42,83,A  
238,496,23/02/10 18:07,83,23/02/10 18:25,44,A  
238,831,23/02/10 23:17,42,23/02/10 23:22,8,A  
238,718,24/02/10 17:39,4,24/02/10 17:43,16,A  
238,487,24/02/10 20:22,34,24/02/10 20:32,4,A  
238,860,25/02/10 16:09,4,25/02/10 16:23,19,A  
238,222,25/02/10 16:57,27,25/02/10 17:22,80,A  
238,41,25/02/10 17:36,80,25/02/10 17:47,78,A  
238,148,25/02/10 21:35,78,25/02/10 21:36,75,A  
238,457,25/02/10 21:36,75,25/02/10 21:54,4,A  
238,457,26/02/10 20:42,4,26/02/10 20:51,27,A  
238,M4,26/02/10 21:27,31,26/02/10 21:49,17,A  
238,646,26/02/10 22:10,17,26/02/10 22:25,8,A  
238,187,27/02/10 21:06,4,27/02/10 21:12,4,A  
238,132,27/02/10 21:24,4,27/02/10 21:45,32,A  
238,435,01/03/10 17:33,22,01/03/10 17:41,4,A  
238,412,01/03/10 21:11,4,01/03/10 21:50,4,A  
238,851,02/03/10 16:16,31,02/03/10 16:23,4,A  
238,377,02/03/10 16:47,8,02/03/10 16:54,27,A  
238,169,02/03/10 17:31,19,02/03/10 17:54,83,A  
238,427,02/03/10 22:27,4,02/03/10 22:34,27,A  
238,617,02/03/10 23:00,27,02/03/10 23:15,4,A  
238,493,03/03/10 18:30,22,03/03/10 18:36,4,A  
238,428,04/03/10 20:19,66,04/03/10 20:26,66,A  
238,144,04/03/10 20:37,75,04/03/10 20:42,73,A  
238,920,04/03/10 20:53,68,04/03/10 21:12,4,A  
238,311,05/03/10 20:00,83,05/03/10 20:10,56,A  
238,722,05/03/10 23:17,64,05/03/10 23:40,4,A  
238,171,06/03/10 14:19,46,06/03/10 14:22,46,A  
238,211,07/03/10 7:27,31,07/03/10 7:43,8,A  
238,795,10/03/10 18:46,4,10/03/10 18:58,36,A  
238,597,10/03/10 22:16,82,10/03/10 22:35,8,A  
238,159,11/03/10 15:11,4,11/03/10 15:24,36,A  
238,641,11/03/10 22:59,32,11/03/10 23:07,4,A  
238,505,12/03/10 19:55,4,12/03/10 20:02,32,A  
238,233,12/03/10 20:14,23,12/03/10 20:19,27,A  
238,362,12/03/10 20:49,27,12/03/10 20:52,18,A  
238,478,12/03/10 20:56,18,12/03/10 20:57,18,C  
238,518,12/03/10 20:57,18,12/03/10 21:12,32,A  
238,1090,12/03/10 21:22,32,12/03/10 21:29,4,A  
238,473,13/03/10 20:40,4,13/03/10 20:44,4,A  
238,432,13/03/10 21:00,8,13/03/10 21:05,38,A  
238,410,16/03/10 19:55,4,16/03/10 20:21,83,A  
238,82,16/03/10 21:20,80,16/03/10 21:43,4,A  
238,212,17/03/10 14:19,8,17/03/10 14:22,7,A  
238,795,17/03/10 15:48,4,17/03/10 18:15,72,A  
238,264,18/03/10 0:27,82,18/03/10 0:42,8,A  
238,500,18/03/10 20:27,4,18/03/10 20:28,4,C  
238,757,18/03/10 20:29,4,18/03/10 20:44,27,A  
238,497,18/03/10 21:16,19,18/03/10 21:20,17,A  
238,1187,18/03/10 21:54,17,18/03/10 21:58,4,A  
238,314,19/03/10 14:25,4,19/03/10 14:48,83,A  
238,62,19/03/10 15:03,80,19/03/10 15:29,8,A  
238,570,19/03/10 21:09,27,19/03/10 21:17,4,A  
238,676,21/03/10 14:30,32,21/03/10 14:38,4,A  
238,436,21/03/10 17:39,15,21/03/10 17:57,4,A  
238,586,22/03/10 21:02,27,22/03/10 21:14,8,A  
238,408,23/03/10 15:23,4,23/03/10 15:47,1,A  
238,319,23/03/10 16:03,1,24/03/10 11:49,7,A  
238,123,24/03/10 17:57,4,24/03/10 18:08,36,A  
238,376,24/03/10 23:47,32,24/03/10 23:52,4,A  
238,969,26/03/10 19:03,23,26/03/10 19:11,1,A  
238,160,26/03/10 19:36,1,26/03/10 19:42,27,A  
238,319,26/03/10 19:57,19,26/03/10 20:01,1,A  
238,1015,26/03/10 20:01,1,26/03/10 20:02,1,C  
238,685,26/03/10 20:05,1,26/03/10 20:12,5,A  
238,815,26/03/10 21:04,4,26/03/10 21:08,15,A  
238,61,27/03/10 16:30,4,27/03/10 16:34,32,A  
238,553,27/03/10 20:57,38,27/03/10 21:13,4,A  
238,816,28/03/10 15:51,4,28/03/10 16:02,40,A  
238,29,28/03/10 16:27,43,28/03/10 16:32,24,A  
238,234,07/04/10 16:16,15,07/04/10 16:24,36,A  
238,45,07/04/10 22:32,16,07/04/10 22:35,4,A  
238,43,08/04/10 19:49,40,08/04/10 20:04,27,A  
238,595,08/04/10 20:30,27,08/04/10 20:35,17,A  
238,179,08/04/10 21:08,17,08/04/10 21:11,4,A  
238,723,09/04/10 17:51,4,09/04/10 17:52,4,C  
238,792,09/04/10 17:52,4,09/04/10 18:01,27,A  
238,753,09/04/10 18:12,31,09/04/10 18:18,4,A  
238,481,09/04/10 18:55,4,09/04/10 19:05,27,A  
238,498,09/04/10 19:42,27,09/04/10 19:52,4,A  
238,845,09/04/10 21:19,4,09/04/10 21:24,32,A  
238,874,09/04/10 23:30,15,09/04/10 23:37,4,A  
238,642,12/04/10 23:15,16,12/04/10 23:18,4,A  
238,903,13/04/10 20:30,4,13/04/10 20:40,27,A  
238,276,13/04/10 20:51,27,13/04/10 20:58,1,A  
238,1038,13/04/10 21:09,1,13/04/10 21:23,4,A  
238,1040,15/04/10 13:30,4,15/04/10 13:40,36,A  
238,91,15/04/10 21:37,17,15/04/10 21:40,17,A  
238,940,16/04/10 18:00,4,16/04/10 18:08,17,A  
238,522,16/04/10 18:24,17,16/04/10 18:30,27,A  
238,1109,16/04/10 18:47,27,16/04/10 18:48,27,C  
238,646,16/04/10 18:48,27,16/04/10 18:59,4,A  
238,246,16/04/10 23:21,20,16/04/10 23:30,4,A  
238,231,18/04/10 22:19,16,18/04/10 22:27,4,A  
238,1101,19/04/10 21:34,17,19/04/10 21:34,17,C  
238,1176,19/04/10 21:34,17,19/04/10 21:41,4,A  
238,244,20/04/10 18:40,8,20/04/10 18:44,5,A  
238,147,20/04/10 18:48,5,20/04/10 18:48,5,C  
238,826,20/04/10 18:48,5,20/04/10 18:56,32,A  
238,970,20/04/10 21:09,8,20/04/10 21:13,4,A  
238,435,21/04/10 21:06,47,21/04/10 21:14,4,A  
238,995,22/04/10 17:31,5,22/04/10 17:32,4,A  
238,523,22/04/10 18:47,4,22/04/10 19:06,72,A  
238,1089,22/04/10 23:47,16,22/04/10 23:50,4,A  
238,846,23/04/10 18:03,23,23/04/10 18:03,23,C  
238,336,23/04/10 18:03,23,23/04/10 18:14,36,A  
238,340,24/04/10 21:02,4,24/04/10 21:03,4,C  
238,1074,24/04/10 21:03,4,24/04/10 21:10,36,A  
238,1053,27/04/10 20:00,16,27/04/10 20:00,16,C  
238,846,27/04/10 20:01,16,27/04/10 20:05,16,A  
238,134,27/04/10 20:43,4,27/04/10 20:47,4,A  
238,728,01/05/10 0:00,20,01/05/10 0:10,4,A  
238,1087,30/04/10 21:39,4,30/04/10 21:43,17,A  
238,296,05/05/10 14:52,42,05/05/10 14:59,27,A  
238,1172,05/05/10 15:18,19,05/05/10 15:26,4,A  
238,418,05/05/10 18:43,4,05/05/10 18:51,19,A  
238,754,06/05/10 15:00,4,06/05/10 15:01,4,C  
238,79,06/05/10 15:01,4,06/05/10 15:02,4,C  
238,984,06/05/10 15:02,4,06/05/10 15:11,42,A  
238,956,06/05/10 17:09,42,06/05/10 17:15,4,A  
238,370,06/05/10 20:55,5,06/05/10 20:58,4,A  
238,383,07/05/10 15:30,32,07/05/10 15:35,4,A  
238,202,08/05/10 20:28,8,08/05/10 20:35,27,A  
238,181,08/05/10 0:18,31,08/05/10 0:24,4,A  
238,54,08/05/10 20:50,27,08/05/10 20:58,32,A  
238,560,08/05/10 21:10,38,08/05/10 21:21,64,A  
238,387,09/05/10 0:02,51,09/05/10 0:03,51,C  
238,740,09/05/10 0:04,51,09/05/10 0:13,4,A  
238,831,10/05/10 16:07,42,10/05/10 16:11,42,A  
238,892,10/05/10 16:22,23,10/05/10 16:25,4,A  
238,65,10/05/10 20:03,4,10/05/10 20:10,27,A  
238,418,10/05/10 20:32,27,10/05/10 20:33,27,C  
238,46,10/05/10 20:33,27,10/05/10 20:45,4,A  
238,390,11/05/10 23:57,21,12/05/10 0:01,4,A  
238,946,12/05/10 15:24,4,12/05/10 15:32,42,A  
238,347,12/05/10 16:29,42,12/05/10 16:36,4,A  
238,347,12/05/10 17:49,4,12/05/10 17:59,31,A  
238,191,12/05/10 19:43,31,12/05/10 19:44,31,C  
238,368,12/05/10 19:45,31,12/05/10 19:54,4,A  
238,529,13/05/10 15:20,4,13/05/10 15:28,27,A  
238,113,13/05/10 15:48,31,13/05/10 15:56,4,A  
238,343,13/05/10 17:29,4,13/05/10 17:30,4,C  
238,1139,13/05/10 17:30,4,13/05/10 17:33,4,A  
238,221,13/05/10 18:21,46,13/05/10 18:30,4,A  
238,122,14/05/10 17:11,4,14/05/10 17:14,8,A  
238,1031,14/05/10 17:14,8,14/05/10 17:22,47,A  
238,371,14/05/10 17:41,51,14/05/10 17:53,27,A  
238,822,14/05/10 18:33,27,14/05/10 18:41,15,A  
238,243,14/05/10 18:53,16,15/05/10 0:57,16,A  
238,160,17/05/10 15:29,4,17/05/10 15:38,42,A  
238,391,17/05/10 16:21,42,17/05/10 16:22,42,C  
238,497,17/05/10 16:22,42,17/05/10 16:29,4,A  
238,68,18/05/10 17:19,4,18/05/10 17:29,31,A  
238,567,18/05/10 17:42,19,18/05/10 17:42,19,C  
238,1129,18/05/10 17:42,19,18/05/10 17:50,4,A  
238,1018,18/05/10 21:22,4,18/05/10 21:27,1,A  
238,430,18/05/10 21:42,1,18/05/10 21:43,1,C  
238,1153,18/05/10 21:44,1,18/05/10 21:50,4,A  
238,486,19/05/10 16:13,4,19/05/10 16:24,31,A  
238,928,19/05/10 19:06,20,19/05/10 19:16,4,A  
238,57,20/05/10 14:55,4,20/05/10 15:03,11,A  
238,0611-BAJAR,20/05/10 15:15,31,20/05/10 15:27,8,A  
238,877,20/05/10 22:11,32,20/05/10 22:28,4,A  
238,420,21/05/10 16:57,4,21/05/10 17:07,27,A  
238,245,21/05/10 17:45,27,21/05/10 17:52,4,A  
238,1198,21/05/10 22:31,15,21/05/10 22:40,15,A  
238,176,22/05/10 22:21,36,22/05/10 22:31,4,A  
238,677,24/05/10 18:30,8,24/05/10 18:30,8,C  
238,141,24/05/10 18:30,8,24/05/10 18:49,4,A  
238,417,24/05/10 19:22,4,24/05/10 19:46,70,A  
238,776,24/05/10 21:51,37,24/05/10 21:54,37,A  
238,1036,24/05/10 21:59,14,24/05/10 22:04,4,A  
238,824,25/05/10 20:05,18,25/05/10 20:09,4,A  
238,686,26/05/10 14:25,15,26/05/10 14:33,42,A  
238,287,26/05/10 15:10,42,26/05/10 15:10,42,C  
238,1118,26/05/10 15:11,42,26/05/10 15:17,4,A  
238,760,26/05/10 16:14,4,26/05/10 16:22,27,A  
238,40,28/05/10 14:21,4,28/05/10 14:23,8,A  
238,722,28/05/10 14:23,8,28/05/10 14:33,42,A  
238,163,28/05/10 15:09,42,29/05/10 5:52,42,C  
238,767,29/05/10 21:38,56,29/05/10 21:39,56,C  
238,597,29/05/10 21:40,56,29/05/10 21:54,4,A  
238,597,30/05/10 10:27,4,30/05/10 10:30,16,A  
238,286,31/05/10 14:22,4,31/05/10 14:32,42,A  
238,1044,31/05/10 15:13,42,31/05/10 15:23,4,A  
238,485,31/05/10 17:41,4,31/05/10 17:53,36,A  
238,126,01/09/10 6:55,4,01/09/10 7:01,36,A  
238,79,01/09/10 19:10,77,01/09/10 19:24,4,A  
238,53,02/09/10 6:02,4,02/09/10 6:06,32,A  
238,788,02/09/10 20:12,77,02/09/10 20:29,15,A  
238,450,03/09/10 16:10,82,03/09/10 16:31,8,A  
238,1074,03/09/10 20:16,4,03/09/10 20:27,31,A  
238,731,03/09/10 23:21,31,03/09/10 23:29,4,A  
238,373,04/09/10 15:54,4,04/09/10 15:58,21,A  
238,639,04/09/10 20:26,7,04/09/10 20:28,21,A  
238,172,06/09/10 7:02,4,06/09/10 7:02,4,C  
238,962,06/09/10 7:02,4,06/09/10 7:06,32,A  
238,597,06/09/10 19:12,44,06/09/10 19:26,4,A  
238,1143,07/09/10 6:06,4,07/09/10 6:10,32,A  
238,1130,07/09/10 14:40,24,07/09/10 14:43,14,A  
238,170,08/09/10 7:03,4,08/09/10 7:07,32,A  
238,241,01/06/10 15:35,4,01/06/10 15:46,36,A  
238,528,02/06/10 0:03,16,02/06/10 0:05,4,A  
238,187,02/06/10 19:30,4,02/06/10 19:41,31,A  
238,1061,03/06/10 0:03,27,03/06/10 0:10,8,A  
238,559,03/06/10 14:59,4,03/06/10 15:12,36,A  
238,1044,04/06/10 0:08,16,04/06/10 0:10,4,A  
238,1038,04/06/10 14:10,4,04/06/10 14:19,42,A  
238,560,04/06/10 14:51,42,04/06/10 14:51,42,C  
238,156,04/06/10 14:51,42,04/06/10 15:02,4,A  
238,116,05/06/10 22:48,82,05/06/10 22:54,68,A  
238,209,06/06/10 0:11,68,06/06/10 0:23,4,A  
238,1006,06/06/10 13:44,8,06/06/10 13:45,8,C  
238,566,06/06/10 13:45,8,06/06/10 13:50,8,A  
238,1108,06/06/10 13:58,14,06/06/10 14:01,13,A  
238,4,06/06/10 14:05,13,06/06/10 14:27,4,A  
238,1006,07/06/10 15:03,4,07/06/10 15:04,4,C  
238,960,07/06/10 15:04,4,07/06/10 15:14,42,A  
238,1185,07/06/10 16:38,42,07/06/10 16:44,4,A  
238,479,07/06/10 18:03,4,07/06/10 18:08,17,A  
238,1175,07/06/10 18:16,17,07/06/10 18:17,17,C  
238,1019,07/06/10 18:17,17,07/06/10 18:18,17,C  
238,281,07/06/10 18:18,17,07/06/10 18:24,27,A  
238,214,07/06/10 18:57,27,07/06/10 18:58,27,C  
238,641,07/06/10 18:58,27,07/06/10 19:07,4,A  
238,359,08/06/10 13:32,4,08/06/10 13:41,42,A  
238,143,08/06/10 14:33,42,08/06/10 14:44,4,A  
238,372,08/06/10 15:24,4,08/06/10 15:33,27,A  
238,751,08/06/10 19:15,20,08/06/10 19:22,4,A  
238,686,08/06/10 19:33,4,08/06/10 19:41,1,A  
238,639,08/06/10 19:55,1,08/06/10 20:00,4,A  
238,550,09/06/10 14:47,4,09/06/10 14:48,4,C  
238,635,09/06/10 14:48,4,09/06/10 14:48,4,C  
238,1167,09/06/10 14:48,4,09/06/10 15:03,36,A  
238,168,09/06/10 20:01,77,10/06/10 5:50,4,A  
238,717,10/06/10 13:47,4,10/06/10 13:58,42,A  
238,32,10/06/10 14:08,42,10/06/10 14:14,4,A  
238,357,10/06/10 15:05,4,10/06/10 15:17,31,A  
238,760,10/06/10 18:59,27,10/06/10 19:08,4,A  
238,260,10/06/10 19:23,4,10/06/10 19:30,15,A  
238,971,11/06/10 0:25,15,11/06/10 0:27,4,A  
238,775,11/06/10 15:03,68,11/06/10 15:17,4,A  
238,453,11/06/10 22:15,4,11/06/10 22:24,36,A  
238,580,14/06/10 13:11,4,14/06/10 13:19,42,A  
238,713,14/06/10 14:17,42,14/06/10 14:26,4,A  
238,165,14/06/10 15:13,4,14/06/10 15:19,27,A  
238,796,15/06/10 16:41,5,15/06/10 16:46,4,A  
238,335,15/06/10 20:08,4,15/06/10 20:14,1,A  
238,368,15/06/10 20:35,1,15/06/10 20:44,4,A  
238,744,16/06/10 13:19,4,16/06/10 13:33,42,A  
238,832,16/06/10 16:13,4,16/06/10 16:24,31,A  
238,68,16/06/10 19:47,27,16/06/10 19:54,4,A  
238,711,17/06/10 11:50,4,17/06/10 11:59,42,A  
238,883,17/06/10 18:20,4,17/06/10 18:30,18,A  
238,291,17/06/10 18:44,16,17/06/10 18:49,4,A  
238,489,18/06/10 13:05,4,18/06/10 13:18,42,A  
238,872,18/06/10 14:38,42,18/06/10 14:45,4,A  
238,371,20/06/10 12:19,8,20/06/10 12:33,23,A  
238,914,20/06/10 12:52,23,20/06/10 13:04,4,A  
238,358,21/06/10 12:26,8,21/06/10 12:34,42,A  
238,1193,21/06/10 13:42,42,21/06/10 13:43,42,C  
238,1100,21/06/10 13:43,42,21/06/10 13:51,4,A  
238,0316BAJA_R,22/06/10 13:15,8,22/06/10 13:23,42,A  
238,779,22/06/10 14:13,42,22/06/10 14:20,23,A  
238,152,23/06/10 14:12,23,23/06/10 14:15,4,A  
238,948,23/06/10 15:22,4,23/06/10 15:31,36,A  
238,23,24/06/10 0:06,22,24/06/10 3:03,22,A  
238,413,24/06/10 13:36,4,24/06/10 13:36,4,C  
238,801,24/06/10 13:37,4,24/06/10 13:41,4,A  
238,870,24/06/10 13:43,23,24/06/10 13:44,23,C  
238,646,24/06/10 13:44,23,24/06/10 13:50,42,A  
238,648,24/06/10 14:32,42,24/06/10 14:39,24,A  
238,918,24/06/10 15:04,16,24/06/10 15:08,4,A  
238,1066,25/06/10 11:54,17,25/06/10 11:59,4,A  
238,459,25/06/10 13:29,4,25/06/10 13:42,42,A  
238,517,25/06/10 14:30,42,25/06/10 14:37,4,A  
238,136,25/06/10 23:31,31,25/06/10 23:41,4,A  
238,675,27/06/10 13:54,8,27/06/10 13:59,27,A  
238,722,27/06/10 15:26,27,27/06/10 15:51,27,A  
238,187,27/06/10 16:33,27,27/06/10 16:39,4,A  
238,662,28/06/10 13:15,4,28/06/10 13:24,21,A  
238,218,29/06/10 10:30,5,29/06/10 10:32,4,A  
238,883,30/06/10 10:20,17,30/06/10 10:25,4,A  
238,868,30/06/10 12:14,23,30/06/10 12:20,42,A  
238,686,30/06/10 13:14,51,30/06/10 13:25,4,A  
238,1087,30/06/10 14:12,4,30/06/10 14:23,31,A  
238,964,30/06/10 15:54,27,30/06/10 16:04,4,A  
238,727,01/07/10 18:55,4,01/07/10 18:59,1,A  
238,676,01/07/10 19:44,1,01/07/10 19:50,4,A  
238,375,02/07/10 14:45,42,02/07/10 14:52,8,A  
238,417,02/07/10 17:50,8,02/07/10 18:09,32,A  
238,115,02/07/10 22:42,15,02/07/10 23:03,15,A  
238,848,02/07/10 23:17,15,02/07/10 23:18,15,C  
238,1096,03/07/10 20:44,21,04/07/10 2:54,32,A  
238,148,04/07/10 15:20,4,04/07/10 15:31,27,A  
238,1112,04/07/10 15:47,27,04/07/10 15:56,4,A  
238,1033,04/07/10 17:49,4,04/07/10 17:56,51,A  
238,832,04/07/10 18:33,46,04/07/10 19:09,4,A  
238,369,05/07/10 12:43,4,05/07/10 15:07,4,A  
238,350,05/07/10 23:22,31,05/07/10 23:25,27,A  
238,1066,05/07/10 23:25,27,05/07/10 23:30,4,A  
238,1126,06/07/10 13:13,4,06/07/10 14:48,42,A  
238,1157,06/07/10 21:10,31,06/07/10 21:11,31,C  
238,1069,06/07/10 21:15,27,06/07/10 21:39,4,A  
238,248,07/07/10 8:23,4,07/07/10 8:24,4,C  
238,305,07/07/10 8:24,4,07/07/10 8:31,4,A  
238,983,11/07/10 23:02,31,11/07/10 23:08,4,A  
